id,album,genre,duration
1078028903,Kỷ Niệm Một Mùa Đông,Nhạc Trữ Tình,305.34530612244896
1078050660,Tâm Hồn Sỏi Đá (Top Hits 70),Nhạc Trữ Tình,233.82204081632653
1078096181,Tùy Duyên (Single),Nhạc Trẻ,199.52326530612245
1078187753,unknown,Nhạc Trữ Tình,390.144
1076448587,Cô Ba Sài Gòn,Nhạc Trẻ,95.26857142857143
1078063337,Tìm Một Người Như Em,Nhạc Trẻ,248.9208163265306
1078148423,unknown,Nhạc Trẻ,171.72897959183675
1078339828,Lý Quạ Kêu (Single),Nhạc Dân Ca - Quê Hương,175.17714285714285
1078145115,Liên Khúc Sến Nhảy,Nhạc Trữ Tình,710.208
1078058108,Tình Bolero Bất Hủ,Nhạc Trữ Tình,397.296
1078182463,unknown,Nhạc Trẻ,388.1012244897959
1078140842,Bốn Năm Lần,Nhạc Trữ Tình,278.016
1078213265,Công Ơn Cha Mẹ,Nhạc Trữ Tình,378.749387755102
1076443336,Lâu Đài Cát (Single),Nhạc Trẻ,254.16
1076418757,Cỏ Úa - Có Thế thôi,Nhạc Trữ Tình,266.0832653061224
1078095929,unknown,Rap Việt,267.48
1076449030,Gãy (Single),Nhạc Trẻ,240.024
1078090135,Im lặng Để Bỏ Qua,Nhạc Trẻ,216.6595918367347
1078164444,Nơi Ấy Mẹ Mong,Nhạc Trữ Tình,354.2204081632653
1076463819,Lạc Trôi (Remix),Nhạc Trẻ,304.50938775510207
1076351860,Album Lỡ Hẹn Câu Thề,Nhạc Trữ Tình,282.768
1078215466,Đất Nước Lời Ru,Nhạc Dân Ca - Quê Hương,273.504
1078013920,Bông Hồng Cài Áo,Nhạc Tôn Giáo,309.39428571428573
1078108060,Kết Thúc (Single),Nhạc Trẻ,240.024
1078223455,Ai Là Ai Của Ai (Single),Nhạc Trẻ,249.264
1078113932,unknown,Nhạc Trữ Tình,337.65877551020407
1078123677,Điều Gì Anh Đang Tìm Kiếm,Nhạc Trẻ,272.74448979591835
1076409316,unknown,Nhạc Trữ Tình,267.576
1078144901,Nhà Con Ở Đâu (Cover) (Single),Nhạc Trẻ,332.496
1076309127,unknown,Nhạc Trữ Tình,282.1485714285714
1076438834,Quê Hương Tuổi Thơ Tôi,Nhạc Trẻ,318.22367346938773
1076459373,Thiên Duyên Tiền Định (Single),Trữ Tình & Bolero,187.4808163265306
1076278624,unknown,Nhạc Trẻ,325.19836734693877
1076355143,Kính Ơn Mẹ - Cha,Nhạc Trữ Tình,293.95591836734695
1078032166,Tôi Hát Nhạc Tình,Nhạc Trữ Tình,344.52897959183673
1078174464,unknown,Nhạc Trẻ,237.7665306122449
1078138550,unknown,Nhạc Tôn Giáo,255.47755102040816
1078423457,unknown,Nhạc Trữ Tình,312.648
1078142844,Hãy Nghe Trâm Hát,Nhạc Trữ Tình,328.392
1076416979,Người Đã Từng Thương (Remix),Nhạc Dance,289.46285714285716
1078115203,unknown,Nhạc Trẻ,221.59673469387755
1078015649,Around The World (Single),Nhạc Trẻ,284.4212244897959
1078078261,unknown,Nhạc Trẻ,295.810612244898
1078375636,Mùi Hương Ấy (Single),Nhạc Trẻ,196.70204081632653
1078325394,Những Lời Trong Tim Anh,Nhạc Trẻ,317.1004081632653
1078085176,Lật Mặt OST,Nhạc Trẻ,148.944
1078115204,unknown,Nhạc Trẻ,240.672
1076459456,Khi Con Là Nhà (Single),Nhạc Trẻ,158.232
1076423141,Em Tuyệt Vời Nhất,Nhạc Trữ Tình,254.72
1078108170,unknown,Nhạc Trữ Tình,332.04
1075811533,unknown,Nhạc Trẻ,282.768
1078163319,Ai Ra Xứ Huế,Nhạc Dân Ca - Quê Hương,361.152
1075874028,Phố Thị (The Remix 2017),Nhạc Trẻ,256.92
1078424397,Đao Kiếm Như Mộng (Single),Nhạc Trẻ,215.28
1078046973,Cho Tôi Được Một Lần,Nhạc Trữ Tình,349.33551020408163
1078233313,unknown,Nhạc Trữ Tình,254.568
1078163671,Tuyển Tập Remix,Nhạc Trẻ,252.49959183673468
1078076364,Mãi Là Hoài Niệm,Nhạc Trữ Tình,324.4669387755102
1078050331,Nếu Biết Tình Yêu,Nhạc Trữ Tình,301.55755102040814
1078202656,unknown,Nhạc Trữ Tình,317.1004081632653
1078221738,Những Bản Thơ Tình Thi Ngọc Lan,Nhạc Trữ Tình,216.7118367346939
1078085920,Niên Học Sau Cùng,Nhạc Trữ Tình,277.8122448979592
1078354339,Đêm Giao Thừa Nghe Một Khúc Dân Ca (EP),Nhạc Trữ Tình,261.17224489795916
1078166265,unknown,Nhạc Tôn Giáo,390.144
1078317718,Yêu Thầm,Nhạc Trữ Tình,316.2383673469388
1078039516,unknown,Nhạc Trẻ,220.488
1076413862,Mình Ta Với Trăng Ngà (Hoaprox Remix) (Single),Nhạc Dance,248.9991836734694
1078164205,Ai Sẽ Cần Tôi,Nhạc Trẻ,297.696
1076411472,Nơi Bình Yên - Cố Xóa Hết,Nhạc Dance,233.19510204081632
1078015450,Anh Vẫn Cứ Lo (Single),Nhạc Trẻ,316.032
1078030975,Phải Lòng Người Con Gái Bến Tre,Nhạc Trữ Tình,343.9804081632653
1078177621,unknown,Nhạc Trẻ,169.5608163265306
1078063333,Tìm Một Người Như Em,Nhạc Trẻ,273.6848979591837
1078138628,Chuyện Hẹn Hò,Nhạc Trữ Tình,292.008
1078143626,Bóng Dáng Mẹ Hiền,Nhạc Trữ Tình,315.624
1078182754,unknown,Nhạc Dance,115.30448979591837
1076441612,Đời Mà (Single),Nhạc Trẻ,247.008
1076431859,Lặng Nhìn Phía Sau Em,Nhạc Trẻ,248.08489795918368
1078077340,Dạ Cổ Hoài Lang,Nhạc Trữ Tình,240.576
1078071192,unknown,Nhạc Trữ Tình,284.0816326530612
1076460210,Ngại Ngùng,Trữ Tình & Bolero,316.992
1078143214,Quay Về Nơi Bắt Đầu (Single),Nhạc Trẻ,275.424
1076437690,Album bé Bảo An,Nhạc Thiếu Nhi,133.53795918367348
1078318057,unknown,Nhạc Trẻ,637.032
1076351713,Đến sau remix,Nhạc Trẻ,255.6865306122449
1078079605,unknown,Nhạc Trẻ,291.7355102040816
1078040647,Hẹn Một Mùa Xuân,Nhạc Trữ Tình,282.69714285714286
1078077333,Dạ Cổ Hoài Lang,Nhạc Trữ Tình,377.232
1078010439,Em Là Của Anh (Single),Nhạc Trẻ,210.936
1078182454,Anh Mong Quay Về (Single),Nhạc Trẻ,316.89142857142855
1076419881,Cho Ta Gần Hơn (Single),Nhạc Trẻ,216.73795918367347
1076436500,unknown,Trữ Tình & Bolero,277.76
1076362972,unknown,Nhạc Trẻ,314.04408163265305
1078017847,Khi Người Con Gái 80's Cắt Tóc (Single),Nhạc Trẻ,221.568
1078103693,Ngắm Hoa Lệ Rơi (Cover Single),Nhạc Trẻ,308.4538775510204
1078056996,unknown,Nhạc Trẻ,200.20244897959185
1078256325,unknown,Nhạc Trữ Tình,310.488
1078194067,Trang Nhật Ký,Nhạc Trữ Tình,378.9322448979592
1078486585,Câu Chuyện Đầu Năm (EDM Remix) (Single),Nhạc Trẻ,236.12081632653062
1078045025,Crazy Lady (Single),Nhạc Trẻ,196.91102040816327
1075783976,Mang Theo Kỷ Niệm Vào Đời,Nhạc Trữ Tình,321.9330612244898
1078221124,Nến Và Hoa (Trần Minh Tiến Remix),Nhạc Trẻ,197.59020408163266
1078123637,unknown,Nhạc Trữ Tình,376.344
1078019195,Đêm Giao Thừa Nghe Một Khúc Dân Ca,Nhạc Trữ Tình,268.5910204081633
1075837155,Đợi Anh Đến Hoa Cũng Tàn (Single),Nhạc Trẻ,324.312
1076280113,Con Đò Buồn,Nhạc Trữ Tình,627.4351020408163
1078040395,Màu Hoa Bí,Nhạc Trữ Tình,304.0391836734694
1078005256,Chuyện Tình Mùa Đông (Single),Nhạc Trữ Tình,330.9191836734694
1076380256,unknown,Nhạc Dance,274.9387755102041
1078200756,Người Khác (Piano R&B Version) (Single),Nhạc Trẻ,228.04897959183674
1076277318,Những Ca Khúc Trữ Tình,Nhạc Trẻ,299.33714285714285
1078064197,Áng Mây Vô Tình (Single),Nhạc Trẻ,323.23918367346937
1078196826,unknown,Nhạc Trữ Tình,347.14122448979595
1076309765,Mãi Thuộc Về Con Chúa,Nhạc Tôn Giáo,291.08244897959185
1076358398,Nhớ Một Người Khóc Một Người,Nhạc Trẻ,263.568
1078163306,Tình Như Ý (EP),Nhạc Trẻ,263.0791836734694
1078076360,Mãi Là Hoài Niệm,Nhạc Trữ Tình,316.94367346938776
1078107430,unknown,Nhạc Dân Ca - Quê Hương,313.368
1075811220,Về Đâu Mái Tóc Người Thương,Nhạc Trữ Tình,252.94367346938776
1076459303,Mừng Đón Giáng Sinh,Nhạc Tôn Giáo,200.04
1076243765,Hồi Ức Ngày Hôm Qua (Single),Nhạc Trẻ,244.728
1078475829,unknown,Nhạc Trẻ,279.79755102040815
1076441447,Nhắm Mắt Cho Qua,Nhạc Trẻ,276.92408163265304
1078246040,Xin Mẹ Cha An Lòng,Nhạc Trữ Tình,362.60571428571427
1078194186,Hương Tình Đã Phai,Nhạc Trữ Tình,363.80734693877554
1078348301,Anh Đang Ở Đâu Đấy Anh (Cover) (Single),Nhạc Trẻ,233.304
1076418835,Bản Tình Cuối (Vol 6),Nhạc Trữ Tình,223.86938775510205
1076406567,Về Đâu Mái Tóc Người Thương,Nhạc Trữ Tình,433.2669387755102
1078131971,Đành Quên (Single),Nhạc Trẻ,262.32
1076395288,Thương Tôi,Nhạc Trẻ,249.984
1078013198,unknown,Nhạc Trẻ,362.904
1076354861,Đâu Chỉ Riêng Em,Nhạc Trẻ,284.05551020408166
1078245146,Ngàn Thu Vĩnh Biệt,Nhạc Trữ Tình,319.2424489795918
1076436439,Nếu Được Làm Người Tình,Nhạc Trẻ,265.11673469387756
1078145052,Đừng Như Thói Quen (Remix) (Single),Nhạc Trẻ,237.89714285714285
1078090948,Em Về Với Người,Nhạc Trữ Tình,247.632
1078301279,Đôi Bờ,Nhạc Trữ Tình,259.94448979591834
1076351847,Album Không Tiền,Nhạc Trữ Tình,267.528
1078245879,unknown,Nhạc Trữ Tình,283.0628571428571
1075811227,7000 Đêm Góp Lại,Nhạc Trữ Tình,322.32489795918366
1078318162,unknown,Nhạc Dân Ca - Quê Hương,323.9183673469388
1078363564,Trái Tim Thể Thao,Nhạc Trẻ,219.5591836734694
1078118321,Tuyệt Phẩm Song Ca,Nhạc Trữ Tình,402.024
1075810348,Con Đê Chung Tình,Nhạc Trữ Tình,374.0995918367347
1076240787,Quên Anh Em Làm Được,Nhạc Trẻ,349.536
1078071142,Ký Ức Tuổi Học Trò,Nhạc Trữ Tình,265.37795918367345
1076364782,Buổi Sáng Bình Thường (Single),Nhạc Trẻ,246.696
1076461504,Xin Chúa Chở Che,Trữ Tình & Bolero,328.6726530612245
1078141211,Xin Em Đừng Khóc Vu Quy,Nhạc Trữ Tình,305.472
1078076362,Mãi Là Hoài Niệm,Nhạc Trữ Tình,307.8269387755102
1078042952,Mùa Yêu Thương,Nhạc Dân Ca - Quê Hương,223.19020408163266
1078154571,Quê Hương Mình Đẹp Quá,Nhạc Dân Ca - Quê Hương,233.43020408163267
1078160397,Liên Khúc Bolero (EP),Nhạc Trữ Tình,976.065306122449
1078215559,Đời Mà (Single),Nhạc Trẻ,228.91102040816327
1078077335,Dạ Cổ Hoài Lang,Nhạc Trữ Tình,203.376
1078014936,Tình Yêu Thấu Tận Trời Xanh,Nhạc Trữ Tình,257.75020408163266
1078059888,Mười Ngón Tay Tình Yêu (Single),Nhạc Trữ Tình,308.68897959183676
1076443438,unknown,Nhạc Trẻ,325.66857142857145
1078032665,Yêu Anh Theo Cách Của Em,Nhạc Trẻ,222.048
1076416981,Người Đã Từng Thương (Remix),Nhạc Dance,281.88
1075811386,Em Vẫn Tin (Top Hits 33),Nhạc Trẻ,275.3828571428571
1078032135,unknown,Nhạc Trữ Tình,347.97714285714284
1078065362,unknown,Nhạc Trữ Tình,313.12979591836734
1076347760,I Need A Girl (Single),Nhạc Trẻ,202.5273469387755
1078375269,Vì Anh Còn Thương (Single),Nhạc Trẻ,259.03020408163263
1078226834,unknown,Nhạc Trữ Tình,279.84979591836736
1076381884,Mơ (Single),Nhạc Trẻ,277.392
1078090940,Em Về Với Người,Nhạc Trữ Tình,252.624
1078067361,unknown,Nhạc Trẻ,210.072
1078192054,Dáng Ngọc Bolero,Nhạc Trữ Tình,336.0391836734694
1078239421,unknown,Nhạc Trữ Tình,185.6
1078317722,Ký Ức Vội Quên (Single),Nhạc Trẻ,277.8
1078193421,Từng Là Của Nhau (Single),Nhạc Trẻ,278.784
1078037718,Vành Môi Khép Mong Chờ,Nhạc Trữ Tình,386.06367346938777
1078103625,unknown,Nhạc Trẻ,334.6808163265306
1078514051,The Wood 1,Nhạc Trữ Tình,214.93551020408162
1078238399,Phận Buồn Con Gái,Nhạc Trữ Tình,326.1387755102041
1078031854,Sông Nước Miền Tây,Nhạc Trữ Tình,275.35673469387757
1078202646,Vung Lá Me Bay,Nhạc Không Lời,298.9714285714286
1078027975,Nói Với Người Tình,Nhạc Trữ Tình,317.736
1078284534,Chấp Nhận (Single),Nhạc Trẻ,247.2
1076445102,Amen,Nhạc Tôn Giáo,254.112
1076403290,Ba Lục Bình,Nhạc Trữ Tình,346.07020408163265
1078226611,unknown,Nhạc Trữ Tình,293.32897959183674
1078104698,Bao Năm Một Cuộc Tình (Single),Nhạc Trẻ,19.565714285714286
1078136310,"Bé Ơi, Gì Thế Nhỉ?",Nhạc Thiếu Nhi,125.59673469387755
1078187120,Thiếu Niên Ra Giang Hồ OST,Nhạc Trẻ,288.9665306122449
1078084486,Người Lạ Ơi (Single),Nhạc Trẻ,224.02612244897958
1078245831,Chị Hai,Nhạc Trữ Tình,339.64408163265307
1078144240,Em Về Tinh Khôi (Cover),Nhạc Trữ Tình,292.31020408163266
1078239423,unknown,Nhạc Trữ Tình,302.3151020408163
1078212586,Nơi Ấy (Single),Nhạc Trẻ,259.7877551020408
1076340678,unknown,Nhạc Trẻ,176.064
1076377294,Yêu Em Rất Nhiều (Single),Nhạc Trẻ,270.1061224489796
1078196131,Tiền Là Cát Bụi,Nhạc Trữ Tình,278.304
1078193460,Công Cha Nghĩa Mẹ,Nhạc Trữ Tình,267.144
1078245080,Khóc Thầm,Nhạc Trữ Tình,294.9485714285714
1076436318,Nếu Được Làm Người Tình,Trữ Tình & Bolero,300.95673469387754
1078047404,Ước Nguyện Đầu Xuân,Nhạc Trữ Tình,241.968
1078318231,unknown,Nhạc Trữ Tình,296.0718367346939
1078221117,unknown,Nhạc Trẻ,310.02122448979594
1078010116,Bờ Vai Jeus,Nhạc Tôn Giáo,361.752
1078160292,Thanh Xuân Tìm Lại (Single),Nhạc Trẻ,227.73551020408163
1078136321,Nên Đôi (Single),Rap Việt,244.29714285714286
1078198437,I'm Your Fan (Single),Nhạc Trẻ,217.6261224489796
1076461287,Xin Lỗi (Single),Nhạc Trẻ,266.352
1078065137,Khúc Giao Mùa,Nhạc Trữ Tình,217.41714285714286
1076355447,Duyên Phận vol 2,Nhạc Trữ Tình,251.45469387755102
1078018528,Dạ Khúc,Nhạc Trữ Tình,278.6742857142857
1078311597,Bolero Miệt Vườn 4,Nhạc Trữ Tình,326.3738775510204
1076358420,Vọng Vu Lan,Nhạc Trữ Tình,323.7877551020408
1078051661,Vui Đón Xuân Về (Single),Nhạc Trẻ,261.48571428571427
1078169257,unknown,Nhạc Trữ Tình,357.72
1078210447,unknown,Nhạc Không Lời,375.4318367346939
1078090937,Em Về Với Người,Nhạc Trữ Tình,314.928
1078172482,Tâm Sự Với Anh,Nhạc Trữ Tình,404.616
1078176833,Soái Ca Bolero,Nhạc Trữ Tình,277.008
1078115238,Là Vì Em (Single),Nhạc Trẻ,280.13714285714286
1078145166,Tình Yêu Lạ Kỳ (Cover) (Single),Nhạc Trẻ,202.63183673469388
1078083441,Những Sáng Tác Của Nguyễn Hoàng Thuận,Nhạc Trẻ,265.97877551020406
1078125000,Làn Sóng Xanh (Remix) (Single),Nhạc Trẻ,270.696
1076373637,unknown,Nhạc Trữ Tình,406.1257142857143
1078083414,Yêu Không Lối Thoát (Single),Nhạc Trẻ,245.55102040816325
1078212977,Mình Đi Em Nhé (EP),Nhạc Trẻ,267.4677551020408
1078025491,Hoa Đào Năm Trước,Nhạc Trữ Tình,369.192
1076444256,Bỏ Cả Thế Giới Để Yêu Một Người (Single),Nhạc Trẻ,315.744
1078058056,Đợi Anh (Single),Nhạc Trữ Tình,358.776
1078047461,Câu Chuyện Đầu Năm,Nhạc Trữ Tình,330.89306122448977
1078246234,Yêu Khác Thương Hại (Single),Nhạc Trẻ,363.04979591836735
1078108575,Người Lạ Thân Quen (Single),Nhạc Trẻ,297.888
1078238446,Anh Phải Quên (Single),Nhạc Trẻ,304.0391836734694
1078025987,Thói Quen Của Tình Yêu,Nhạc Trẻ,240.912
1076418126,Sương Lạnh Chiều Đông (Vol 1),Nhạc Trữ Tình,307.72244897959183
1078246230,Ngàn Năm Tình Vẫn Đẹp,Nhạc Trữ Tình,359.26204081632653
1075835973,I Wanna Say (Single),Nhạc Trẻ,259.536
1076380259,unknown,Nhạc Dance,265.66530612244895
1078301276,Đôi Bờ,Nhạc Trữ Tình,289.3583673469388
1078256035,Đã Mất (Single),Nhạc Trẻ,238.2
1076417366,unknown,Nhạc Trẻ,262.7918367346939
1078096160,unknown,Nhạc Trẻ,194.232
1076430179,Vùng Lá Me Bay,Trữ Tình & Bolero,273.264
1078008885,Quá Khứ Ta Đã Từng,Nhạc Trẻ,282.936
1078010437,Em Là Của Anh (Single),Nhạc Trẻ,255.72
1076380998,unknown,Nhạc Trẻ,255.168
1078194259,Chuyện Tình Nàng Trinh Nữ Tên Thi,Nhạc Trữ Tình,289.0448979591837
1078319125,unknown,Nhạc Trữ Tình,323.94448979591834
1078318204,unknown,Nhạc Trữ Tình,326.3738775510204
1078361177,Người Anh Đã Từng (Single),Nhạc Trẻ,285.264
1078219862,Tình Ca Nguyễn Vãn Chung,Nhạc Trẻ,270.24
1078270704,Quảng Ngãi Đất Mẹ Ngoan Cường,Nhạc Dân Ca - Quê Hương,306.75591836734696
1078095482,Nhớ Nhau Hoài,Nhạc Trữ Tình,275.112
1076461481,unknown,Nhạc Trẻ,243.4612244897959
1078030887,Gặp Lại Cố Nhân,Nhạc Trữ Tình,298.2661224489796
1078326982,unknown,Nhạc Trữ Tình,328.254693877551
1076358458,unknown,Nhạc Trữ Tình,443.8465306122449
1076430899,Chiều Thu Hẹn Ước,Trữ Tình & Bolero,406.3608163265306
1078063093,Còn Mãi Với Thời Gian,Nhạc Trữ Tình,281.376
1075875342,Đừng Để Anh Thất Vọng,Nhạc Trẻ,257.592
1078115213,unknown,Nhạc Trẻ,250.07020408163265
1076343188,Cô Ấy (Single),Nhạc Trẻ,277.368
1078342011,unknown,Nhạc Trữ Tình,316.392
1076441566,0 Giờ 2 Phút (Remix),Nhạc Dance,232.85551020408164
1078159540,Buông Tay Rời Xa (Single),Nhạc Trẻ,326.136
1078442179,unknown,Nhạc Trữ Tình,391.0791836734694
1078076275,Con Về Bên Phật,Nhạc Tôn Giáo,240.82285714285715
1078442182,unknown,Nhạc Trẻ,820.1926530612245
1078014679,12 Giờ Khuya,Nhạc Trẻ,205.374693877551
1078046971,Cho Tôi Được Một Lần,Nhạc Trữ Tình,305.4236734693878
1078029105,Xuân Vui Đã Về,Nhạc Dân Ca - Quê Hương,132.04897959183674
1078270080,unknown,Nhạc Trẻ,295.3926530612245
1078169237,unknown,Nhạc Trữ Tình,282.528
1078026458,Chúng Ta Từng Là Tất Cả (Single),Nhạc Trẻ,282.2008163265306
1076417099,Đoạn Tuyệt (Single),Nhạc Trữ Tình,342.30857142857144
1078212517,Dâng Y Cà Sa,Nhạc Trữ Tình,337.52816326530615
1076343456,unknown,Nhạc Trẻ,285.62285714285713
1078029158,Xin Trả Lại Thời Gian,Nhạc Trữ Tình,302.91591836734693
1078317715,Yêu Thầm,Nhạc Trữ Tình,347.55918367346936
1076462292,Tình Xưa,Trữ Tình & Bolero,303.6212244897959
1078063653,Quan Trọng Là Thần Thái (Single),Nhạc Trẻ,256.0261224489796
1078103552,Quê Hương & Tình Yêu,Nhạc Trữ Tình,279.504
1078043165,Tâm Sự Ngày Xuân,Nhạc Trữ Tình,301.89714285714285
1078021320,Lụy Tình (Single),Nhạc Trẻ,314.2269387755102
1076391309,unknown,Nhạc Trữ Tình,278.8310204081633
1075811219,Về Đâu Mái Tóc Người Thương,Nhạc Trữ Tình,297.82204081632653
1078008191,Về Đâu Mái Tóc Người Thương,Nhạc Trữ Tình,285.93632653061223
1078181268,Những Bài Hát Hay Nhất Của Trịnh Gia Phúc,Nhạc Trẻ,284.16
1078107997,Anh Không Thể Làm Gì Hơn (Single),Nhạc Trẻ,287.52979591836737
1078201539,Sau Lưng Là Cha Mẹ (EP),Nhạc Trẻ,253.70122448979592
1076418749,Cỏ Úa - Có Thế thôi,Nhạc Trữ Tình,299.5461224489796
1076387597,Đừng Nhắc Chuyện Lòng,Nhạc Trữ Tình,263.592
1076242400,Hay Là Quên Đi (Single),Nhạc Trẻ,256.608
1076442276,Dân Ca Quê Hương,Nhạc Dân Ca - Quê Hương,346.749387755102
1076436091,Người Đó Là Em (Single),Nhạc Trẻ,291.7355102040816
1078044643,Bài Ca Kỷ Niệm,Nhạc Trữ Tình,265.2734693877551
1078025349,Trộm Nhìn Nhau,Nhạc Trữ Tình,327.54938775510203
1076409785,unknown,Nhạc Trữ Tình,346.5404081632653
1078170932,Anh Phải Tập Quên (Single),Nhạc Trẻ,288.07836734693876
1078092795,Ngắm Hoa Lệ Rơi,Nhạc Trẻ,240.84897959183672
1078046960,Câu Chuyện Đầu Năm,Nhạc Trữ Tình,334.78530612244896
1078159217,Vẽ Thế Giới (Single),Nhạc Trẻ,258.76897959183674
1078091007,Sao Đại Chiến - Hoàng Tôn x Rhymastic,Nhạc Trẻ,223.42530612244897
1078100250,Thanh Xuân Trong Em (Single),Nhạc Trẻ,229.7730612244898
1075874070,100 Tuyệt Phẩm Hạnh Phúc Trăm Năm,Nhạc Trữ Tình,302.94204081632654
1078051033,Tương Tư (Single),Nhạc Trẻ,243.0
1078071144,Ký Ức Tuổi Học Trò,Nhạc Trữ Tình,292.1795918367347
1078192055,Dáng Ngọc Bolero,Nhạc Trữ Tình,372.1404081632653
1078083324,Nhạc Tình Quê Hương 2,Nhạc Trữ Tình,390.0342857142857
1076441446,Nhắm Mắt Cho Qua,Nhạc Trẻ,231.94122448979593
1078318203,unknown,Nhạc Trữ Tình,297.69142857142856
1078009820,Em Tôi Chưa Biết (Single),Nhạc Trẻ,240.03918367346938
1078044636,Bài Ca Kỷ Niệm,Nhạc Trữ Tình,389.01551020408164
