id,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,tempo,duration
1078009652,-470.98743,93.78191,7.2706337,11.6169195,11.136759,1.5573757,6.1979785,-2.1495621,-0.59409,-0.39098567,-1.8334521,-2.1762066,-2.3936644,1.3129967,-3.5731275,-1.6675528,-1.2317791,-2.2546294,1.0313091,0.7408218,83.83303,30.655048,18.910631,18.954256,16.383501,15.353078,11.9862585,13.743265,11.911978,10.614473,9.426934,8.9564085,10.824548,9.025096,9.031726,8.401812,9.22256,10.610663,10.782968,11.070785,135.99917763157896,331.6647619047619
1076445108,-545.9418,105.91063,18.401398,12.805355,2.9221454,1.2546761,-7.798877,0.60985154,-6.8050823,-13.403977,1.76142,-9.914311,-4.4149833,-0.43377435,-5.4518366,-2.4102123,-5.03103,-3.4289007,-4.0044827,-1.0489736,100.26055,39.704605,21.530128,16.319372,14.091091,11.217607,12.185951,10.511688,11.011417,12.454507,10.999742,10.24902,8.908838,9.378664,9.35782,7.5359993,8.4440775,7.687457,7.8850503,7.7329574,117.45383522727273,302.37868480725626
1076375887,-585.2298,93.54558,3.8316092,2.5611305,-9.8138075,-15.282513,-7.4268503,-6.0775113,-13.665747,2.3603983,-2.9347928,-2.223698,-2.2760668,-2.602447,-2.0719662,-1.124646,-2.917723,0.641352,-0.61425996,1.0802612,149.65845,39.973866,25.117699,31.846615,18.028744,13.4384165,13.358242,11.462404,11.398348,8.688306,9.075556,8.776833,8.628573,9.460666,7.775879,8.652339,8.215467,8.504043,8.699202,9.152159,107.666015625,198.81414965986394
1078319032,-514.52014,80.657104,4.079198,23.644285,15.7613125,8.025858,6.6470294,-1.3279179,-4.7773147,-1.0132565,-3.0006597,-3.4351156,-2.4258664,-7.279635,-4.863668,-4.5580664,-2.4031706,-4.042884,-5.103524,-6.267052,86.39095,36.767235,23.302048,15.33646,12.472954,14.213188,10.902565,9.492192,10.650554,9.298939,7.6358795,9.070869,8.692194,7.941456,7.67769,7.3114057,7.532768,8.240948,8.310873,8.086328,83.35433467741936,177.142947845805
1078012688,-511.75638,88.73542,21.131683,29.947264,1.2416936,4.7183094,-1.3427848,-1.3191979,-3.9526174,0.39391544,-5.4484015,-1.5521802,-2.6679232,-3.707623,-2.6604965,-1.9737802,-4.371284,0.26198438,-0.8562952,-1.5932809,88.909134,33.491585,20.047083,19.175083,14.820853,13.8411045,12.113903,11.392166,10.2230215,11.325537,10.637822,9.296481,9.130257,8.875117,8.755938,9.361381,9.640142,9.730979,9.691073,10.098077,129.19921875,250.8946485260771
1078118073,-549.32465,108.0856,0.84228724,1.1655868,4.0741,-4.875104,-1.2499065,-2.91381,-4.795474,-0.016607145,-3.2699628,-3.820879,0.7116391,1.2222321,0.68582284,-0.39273962,-2.0833433,-2.3104365,-0.23851506,-0.6967044,91.067314,38.05209,23.396872,19.80916,17.89897,17.557482,13.805784,13.042956,11.987318,12.289178,11.950917,11.515464,10.945968,10.559664,10.333367,9.507981,8.4604845,8.172329,8.226896,8.698145,89.10290948275862,288.55310657596374
1078167747,-543.76263,125.17422,2.9480002,22.664919,3.7541506,3.0840294,-0.26109305,3.9236243,-4.3077927,3.643149,-7.0869865,-5.326088,0.81149167,-1.5666133,-1.1080159,-0.011265695,2.316397,0.9255485,-0.97932315,-5.61345,98.84655,35.99453,21.955818,16.025158,12.839239,11.829348,11.901316,10.869145,11.891983,10.575161,10.7549715,10.065148,10.705388,10.325653,10.665637,11.480053,11.160712,11.506443,12.013413,10.833871,129.19921875,295.3846258503401
1076413937,-543.5838,110.929276,23.968544,9.002461,8.324777,-1.4755896,-9.98605,-0.4104291,-6.272646,-8.454054,-2.848751,-10.647094,-8.987899,-0.8188672,-4.70602,-3.2472222,-5.2886267,-3.964492,-1.8143618,-4.3546424,102.81947,37.383366,19.609959,18.054155,14.099164,11.300795,13.899238,12.316269,10.108666,10.086488,9.768777,10.14824,10.199006,8.160254,8.791976,7.7961984,7.854001,7.4872637,7.872635,7.60102,99.38401442307692,257.87496598639456
1078136305,-493.29083,64.15626,10.201611,3.7392046,-1.986135,9.347877,5.945062,4.006093,3.9451525,4.9948406,2.3867574,2.0076654,0.8242169,3.486306,3.0948687,2.4484053,1.6686562,1.4753006,2.904682,4.2079897,100.611885,28.65629,27.486826,27.324108,18.020924,15.014082,12.026077,13.191857,12.265708,9.244585,8.570737,9.605751,12.046559,10.74706,10.0438795,9.260734,10.578614,11.198286,9.677169,10.199441,117.45383522727273,141.71428571428572
1076391248,-498.4674,81.06011,21.5212,12.402961,12.109939,5.6010075,-2.5551367,1.318325,-3.402998,-3.7503934,-3.0675223,-4.9580398,-3.721374,-2.9255943,-1.3064737,-1.3427898,-2.2998815,-1.703898,1.2428347,-2.2095706,93.2777,27.35748,20.25678,16.272661,12.880433,10.67346,9.62651,8.793862,9.7081,9.266592,9.263972,9.485899,9.41284,9.715443,8.455732,8.543031,8.673587,8.593115,9.100584,9.221625,129.19921875,243.96798185941043
1078083535,-530.0377,95.84526,32.940235,13.006921,22.115679,2.7252245,12.280416,4.280763,0.9158077,2.6415985,-4.4225454,-3.5851052,-1.0417358,1.5741104,1.2293535,0.15928325,-3.8460302,-2.7209208,-4.824601,0.39513585,67.54639,27.91818,19.36524,15.131152,10.861145,9.279376,9.793873,10.694681,9.851294,8.920006,8.689174,9.929577,8.749864,8.957847,9.795314,8.077044,8.063886,9.030492,9.996866,10.269351,123.046875,439.53600907029477
1078085907,-476.514,88.88859,-1.5806055,18.924427,4.9377203,-3.5266612,4.520836,-1.6427977,-0.9776729,-0.83184063,-6.660594,-3.84817,-2.2547185,-0.5794551,-0.11740303,3.2050424,-3.2031298,-2.456539,-2.874196,-0.6109936,81.34104,27.09405,20.266462,15.31908,11.683987,12.753397,10.190175,10.265556,9.680496,9.147416,10.5002,9.256798,9.315722,9.662674,10.029893,9.361913,9.248522,9.243087,8.82163,8.879657,89.10290948275862,322.23786848072564
1076240865,-536.9437,92.6766,17.71204,10.975863,9.817956,-3.3586147,4.290061,-3.3561885,-5.807988,-0.6767752,-4.7984166,-0.7391175,-1.1017522,-6.2302012,-1.7146446,-3.5588734,-5.0391345,-3.1582484,-4.219739,1.3699197,82.50677,31.83235,21.742641,18.35042,14.490017,14.810069,14.899802,13.452265,12.576784,12.95923,11.17176,10.705145,11.113504,9.8730135,9.333022,8.854253,8.983215,10.684875,11.908124,11.469297,161.4990234375,251.10072562358278
1076358400,-526.0933,109.45194,19.737005,13.550522,6.4466486,-2.1335583,0.7383151,-7.864049,-8.136553,0.34469172,-5.9182725,-4.6884513,0.60877156,-2.9170449,-3.5394173,-3.663053,-6.1962714,-3.4850936,-2.1311517,-2.53982,86.44688,32.0879,17.412304,14.829356,14.0171,11.606352,10.794407,9.156576,10.687813,11.195098,10.062689,9.948763,9.095155,10.627934,9.2881565,8.241796,8.78022,8.074112,8.381675,10.067935,117.45383522727273,313.9839909297052
1078040335,-495.57422,61.274887,15.104354,16.650705,3.0305243,4.6933403,-0.030572278,-9.91995,2.2926404,-2.6636271,-4.3462267,1.2639052,-3.0906017,-0.24534166,-0.91131896,0.89978373,2.7380297,3.4683676,4.9577546,1.1710207,71.05112,24.720852,22.552065,17.191832,14.386162,16.009058,11.426901,14.989604,13.255319,12.035548,10.564875,9.718125,10.506385,9.84415,10.2083845,10.130411,11.659772,11.263584,11.589075,12.726623,103.359375,254.69351473922902
1076442291,-481.99405,77.02283,17.230106,10.53836,8.153766,4.421919,5.331029,4.4206443,0.9313606,6.3168206,5.466626,5.2008133,4.521831,2.1553555,1.8510046,-1.9452938,-0.87548244,-0.787452,-3.8403327,-1.6889054,87.30801,36.46715,22.05261,15.103422,13.549892,9.694223,8.545886,7.966136,7.867299,8.179161,7.6399765,7.2302713,6.918047,7.0010014,6.9817405,6.629526,6.564888,6.865178,6.9020915,6.4671984,112.34714673913044,208.262358276644
1078018183,-536.11554,115.49559,13.990812,15.556831,5.6856313,-6.5465546,-3.8276286,-0.6777509,-15.380272,-0.92830473,-5.654167,-6.596955,1.092334,-3.7387128,-1.197469,-5.5240507,-3.6605353,-5.099437,-1.8633105,-6.216711,122.74583,33.59534,21.108715,15.252304,11.96021,10.915151,10.4465475,10.021291,13.900808,11.110771,9.9688835,10.16761,9.390127,8.692712,8.377712,7.406908,7.838749,7.202875,8.585085,8.615217,117.45383522727273,333.417641723356
1078213388,-544.4058,63.548283,6.9397154,14.521586,-16.425737,-5.016921,-3.8424184,-6.8553543,-10.07711,-4.5639267,-1.5834885,-5.5464053,-5.21251,-3.5775757,-2.470419,-0.9857088,-1.4413252,1.4351913,3.5399067,-5.1510453,105.0374,32.991238,21.376566,23.65882,16.83427,18.443785,14.877661,14.743114,18.117918,12.8731785,10.95831,11.124368,11.36433,11.691464,10.5052185,11.282662,13.14615,13.892835,14.079194,13.063495,151.99908088235293,154.4542857142857
1078193284,-572.56366,103.179436,20.747313,18.04242,7.873681,-0.93893373,1.5466442,-3.485404,-7.535894,-2.090198,-6.729856,-6.83395,-2.4282696,-3.9133544,-3.5781343,-3.001178,-4.818906,-2.0910575,-2.7689974,-1.5817317,123.40038,40.290768,19.87857,16.830738,13.098911,13.357723,13.417763,11.160095,10.996946,13.055796,11.237131,10.639626,12.011534,10.493343,9.850584,9.50105,9.323723,8.965439,9.482724,10.198274,103.359375,276.11718820861677
1078486349,-514.0585,108.95404,-5.0502706,29.482973,16.321932,3.4998307,1.410839,4.1413517,-4.4832163,1.3945125,-2.9882655,-1.1299788,-1.6407834,-2.4974844,-3.2047784,-2.0671554,-2.4513333,-2.205634,-0.19676122,-2.768456,80.24296,28.66724,28.957226,13.38383,12.203512,10.081093,9.464036,9.365373,9.730185,9.07908,9.198715,8.473519,8.200204,7.623214,7.3156357,6.9443064,7.2140455,6.8986616,7.6332216,7.9386387,95.703125,284.02938775510205
1078238447,-592.41547,109.76345,15.4637165,16.568956,5.407885,2.042062,2.8419826,0.62137866,-2.880031,0.26323932,-3.8847902,-4.557658,-0.627674,-1.9668052,-2.9785092,-0.29879346,1.3581513,1.4547219,-0.12019117,0.83059424,108.11563,38.55738,19.957056,16.275518,11.777788,9.934348,10.021855,10.0298395,9.485627,10.086897,8.99984,9.109922,8.921957,8.767641,8.423321,8.6877775,9.383038,9.673383,9.74856,10.317526,89.10290948275862,304.0001360544218
1075811279,-496.35788,98.04135,8.049301,9.092787,7.686817,4.362356,2.8270135,0.7584807,-2.281311,2.7856612,-3.2158258,-1.6041352,-2.798113,-2.6588693,-2.0005312,-0.7322801,-2.2668195,-2.3078713,-2.538071,-2.9365294,96.0587,38.99997,29.182882,19.328684,13.706425,11.3321905,10.76064,10.758299,10.741405,10.686326,12.023824,10.466044,9.489407,8.56223,8.859454,9.174364,9.238268,8.42754,9.542181,9.032134,129.19921875,322.4304761904762
1078035891,-475.04492,75.62487,4.7507124,19.453787,5.4317074,3.623246,3.7920647,4.638987,-3.2094069,2.0294294,0.8006942,2.2486784,4.035665,1.843048,0.36264047,-0.5789063,-3.0321686,-3.1244445,-2.1131303,-3.375509,81.697556,26.037918,17.669748,15.367711,14.59666,10.775211,9.972315,8.54189,10.751307,8.422122,7.913839,8.031677,8.704465,7.0573354,6.155756,6.5552263,6.1118617,6.765386,6.2935762,7.404537,89.10290948275862,177.24081632653062
1078104565,-585.6878,112.94557,16.110792,18.938326,13.516308,3.4505148,6.557995,-2.4865339,-6.001012,-1.4395831,-4.9540324,4.789906,1.8097825,1.6122922,3.0104847,-0.13112961,0.6785685,-2.8303435,-7.1129456,-6.074046,123.38308,42.409386,21.452085,17.029667,13.42308,13.712719,12.2815275,10.604369,10.591605,11.177955,10.530684,11.610684,8.729198,9.693177,9.331397,9.289391,9.167235,9.411196,8.53343,8.202716,117.45383522727273,111.78857142857143
1076411511,-495.48932,89.93377,21.912125,6.400237,8.85112,-2.614965,-1.8407924,10.821868,-8.1197605,0.3774326,3.0332494,-2.2470818,-0.78037405,-1.7279398,-2.3842099,0.9604796,-2.5281477,-3.4253333,0.8505121,0.20644091,84.32758,30.027931,21.188139,15.046593,17.282751,13.39934,14.142771,11.729598,13.917088,11.662651,9.629712,12.752141,10.561575,10.003249,8.852385,7.803425,7.7398353,8.741319,9.593118,10.053035,143.5546875,263.15755102040816
1076418081,-508.01013,93.707375,13.02044,32.061745,8.417888,7.535509,3.7201972,9.562507,-10.380251,0.06535956,1.6500659,-2.977169,4.030153,0.7520245,2.2900896,0.67679745,-1.8697654,-2.3301992,-0.70420223,-5.7075076,66.735275,28.009554,19.335632,19.256428,15.331033,15.105721,14.433177,12.160194,14.363577,14.143416,10.441621,10.781487,9.559977,9.249797,9.262277,8.246051,8.780963,8.674154,9.170892,9.656651,161.4990234375,348.2644897959184
1078246208,-478.49698,94.975266,20.527855,20.796679,17.092373,7.1594334,5.0098143,5.003905,0.39614245,7.097901,-0.1633852,-5.535657,-2.4383397,0.7807334,0.3760676,-1.5202613,-1.4194139,1.3670123,2.6162512,1.5964264,96.24415,32.2241,18.56154,17.040535,13.588158,11.494331,10.247069,8.973999,8.500724,9.02498,9.076455,9.033917,8.222591,7.668567,7.54962,7.9491963,8.355369,9.01952,9.654431,9.392493,151.99908088235293,268.8
1078020341,-514.40326,109.91983,0.9192907,21.406534,16.439007,4.1685524,-3.866493,10.433964,-6.188098,1.2054983,1.2485644,-6.4899893,5.2807994,-4.295488,0.913467,-1.7656317,-5.35839,-3.6674874,-2.5748692,-3.8021054,90.13615,34.829044,18.896955,14.280341,15.465046,10.430698,13.355336,10.85847,11.75774,10.07621,10.598824,10.003281,9.514285,8.510101,8.177577,7.415317,7.939645,8.177887,8.468601,8.524861,112.34714673913044,323.5714739229025
1078121229,-485.50104,97.41041,9.376769,15.715686,0.016810834,3.8042603,1.6988567,-0.34626633,-9.010264,-1.0117611,-1.9376388,-7.039608,2.8120792,1.3163085,-8.327426,-1.4091238,-2.7507555,-1.8286409,-7.535643,-0.139421,85.67809,25.982233,18.301043,16.443913,13.452474,11.429768,10.016425,9.844974,10.43294,10.638248,11.794587,11.538255,10.309535,9.4407625,8.279464,8.815708,7.8743796,7.972688,8.182319,9.167272,143.5546875,249.01020408163265
1078044627,-470.16373,59.10725,13.306133,12.563581,8.47616,8.33139,4.158221,4.0309205,0.9574922,1.5656669,1.2061388,1.678706,1.5697298,0.06905524,0.15115008,-1.2434891,-1.0346789,-0.13378662,-1.7414017,-2.0454724,88.31301,37.74623,22.091616,16.904293,14.150471,12.560196,10.485236,9.27056,9.001357,8.268436,7.262056,6.958267,6.7979283,6.459793,6.279323,6.4853415,6.811946,6.7905297,6.183394,6.1463532,135.99917763157896,304.0185487528345
1078065106,-449.7186,70.925644,16.980928,20.151714,6.869512,2.884615,6.7952375,-1.9078368,2.8146193,4.1627803,-5.4227567,-2.516103,-1.0424651,1.6386049,3.3620017,1.3569497,1.9905595,1.6356068,3.8092499,3.6525238,68.102936,23.16095,15.706827,15.145575,10.785464,10.756208,8.645268,9.833203,8.9093895,7.823533,9.194625,7.681803,8.056601,7.8560495,9.756271,9.046446,8.252785,8.361245,10.210026,9.904352,123.046875,252.37768707482994
1076086126,-523.55536,92.04055,14.667628,6.804632,11.231379,2.2068822,1.4541446,-3.1840568,-6.452878,2.5252652,-2.4707346,-1.7386932,-0.24598874,-0.2731039,-3.897185,-2.8613539,-0.7966555,3.242669,3.8090854,0.59295994,91.001656,34.373306,23.928392,18.609581,16.573524,13.400238,12.698842,11.7086735,10.225309,10.159457,8.943674,8.975067,8.267862,9.482873,9.543386,9.866275,9.878141,10.348137,9.843091,8.990612,151.99908088235293,172.82721088435375
1078126873,-467.37613,80.4742,9.62782,14.991189,12.794563,1.8399614,5.9976788,2.3138735,-2.4615457,2.0359268,-2.8966897,-3.2429466,-2.317627,-2.018309,0.2216003,-2.2818992,-5.0030675,-1.2370273,-1.8261448,0.2573527,85.40121,26.98995,18.85921,17.436663,13.956505,12.753547,12.569788,10.592417,9.905261,10.132129,9.739086,9.10252,9.323748,9.829954,8.810578,8.638072,8.5858,9.058965,8.531544,9.242976,135.99917763157896,268.3505215419501
1078095384,-575.75354,111.96296,12.298715,-0.09992823,-2.5525043,-8.686117,0.77231586,-10.037518,-8.836392,-0.9221267,-13.711618,-6.923771,-7.0316043,-4.434479,-5.8717823,-4.6586585,-3.1939876,-4.166405,-3.7941086,-1.655036,95.304344,31.212566,22.825436,16.132448,12.424848,12.940967,11.722394,10.936727,12.063209,11.857839,11.849131,9.664983,10.016862,10.42716,11.459387,11.885987,11.390986,9.791029,10.225532,11.617872,117.45383522727273,343.3534693877551
1076102795,-466.30777,90.99833,12.290805,18.902529,9.038153,4.693947,3.9248047,2.416362,-4.6020412,7.739129,1.0940046,-1.9474261,1.259899,0.35487393,-0.58178,0.13689531,-2.6253097,0.13039576,-2.3597512,-0.9462832,59.329086,28.450933,18.619957,15.286013,12.738348,11.795924,10.038844,9.792887,10.910561,10.212256,8.896631,7.679893,8.190632,7.743192,7.7060447,7.156096,7.853527,7.941586,8.545936,8.829672,135.99917763157896,343.94761904761907
1078117410,-457.0002,65.55367,12.835675,29.503372,6.571366,5.8003473,3.4374871,1.7139258,1.990072,0.8629671,1.25529,1.4118189,-1.3594105,-1.7106596,-2.8017206,-2.9251356,-4.215242,-2.0964403,-1.8433634,-0.97402644,97.78668,27.369713,15.725932,15.36373,11.77193,10.183665,8.357138,7.5481725,7.5807796,8.378766,8.274823,7.633513,7.4514246,8.023514,7.6409264,7.0621896,6.591272,7.5578675,7.328172,7.476351,92.28515625,273.52816326530615
1078083292,-538.95374,79.16319,9.569084,9.395133,0.38573816,-6.5684423,7.3697696,-7.0722737,-0.15941885,0.8638521,-2.7573578,3.2401438,-1.8126551,-3.9315412,0.80162925,0.47507238,-2.8504422,-0.5032878,-2.6184413,1.4817584,106.02704,34.70974,23.420881,18.841864,15.072073,14.971535,14.361491,15.121494,9.956848,12.587213,13.178348,13.747742,11.863207,14.1524935,13.292463,12.904075,11.075471,11.136648,11.115046,11.808844,103.359375,282.1348752834467
1078115202,-529.8916,116.534836,24.164757,23.396036,9.066094,-3.0238726,-0.9900227,-1.3529426,-5.3779564,0.72522616,-8.57744,-3.9300785,3.2115943,-2.3535795,5.5417666,-2.315189,-3.0749443,-0.23080349,-6.7204027,-5.4485946,86.41611,43.36122,24.973389,17.138336,14.023416,12.279162,11.1089945,10.729209,11.666778,11.0779295,10.133176,10.022,9.961729,11.000044,9.3701105,9.157374,8.882242,8.697971,9.698206,8.3320675,151.99908088235293,207.17714285714285
1078168130,-585.91113,109.782326,19.514957,10.52398,-2.7285259,-2.140547,-8.187595,-6.4018216,-11.429999,-3.4074128,-5.7495437,-10.063231,-4.978176,-9.992786,-7.180209,-8.596804,-6.907029,-5.825526,-8.801449,-7.225896,132.24127,31.754982,20.998907,15.722836,12.625763,9.520678,10.288991,9.639794,9.524961,9.80952,9.508023,10.575383,11.299,9.489946,7.942329,7.5734806,7.41386,7.8181343,8.417298,8.93304,99.38401442307692,205.5474829931973
1078025994,-514.1088,95.593925,30.894361,7.4291954,7.6801114,-0.7698863,0.5905483,3.4690797,-5.1368604,2.9739516,-0.65406597,-1.1866904,-3.2860293,-4.554518,-1.6723655,-4.080833,-3.3030868,-1.3283477,-0.54839474,-1.2085648,94.83137,30.565874,19.479044,17.275959,12.951316,10.267975,12.896376,10.706046,10.715554,11.202758,9.395798,8.99726,8.860639,8.394009,8.165355,8.50246,8.543829,8.566033,8.581937,9.70747,89.10290948275862,250.64049886621316
1078239189,-522.1358,103.9577,23.156622,30.343922,5.9892154,0.044338558,4.325993,-4.538309,-9.324237,1.097959,-3.8433611,-1.7697163,-0.6937195,-5.7261796,-0.78212404,-5.9510617,-2.5848267,-2.0258605,-4.1595783,0.53891194,61.50388,30.372826,21.575699,15.295844,12.14775,13.943656,11.892751,10.567306,9.950086,10.697518,10.410269,9.446191,7.9049406,8.4359665,8.637718,9.02201,8.787638,9.253942,10.61295,10.832412,151.99908088235293,389.5843990929705
1078220638,-533.69696,90.336716,35.503845,13.606827,14.026851,-1.5197445,0.06723009,-3.2771442,-6.3165646,1.0647491,-3.150689,-9.167229,-1.7870986,-7.526171,0.6967475,-5.0084944,-3.5751126,-1.7535849,5.312997,1.9807941,108.81809,37.912403,23.54706,19.766161,17.981115,13.445828,12.942773,11.919444,11.5361805,12.3865385,9.428365,9.26896,9.464052,9.509468,10.309334,8.537352,10.600106,10.769817,11.696484,10.665457,129.19921875,253.66666666666666
1078177783,-534.5527,101.67837,-1.543874,6.980622,3.62871,-0.9067947,0.059415195,-12.734725,1.5879629,-9.758179,-14.807631,-9.986703,-9.108122,-2.8089933,-9.510366,-3.6904614,-3.5656395,-4.219666,-4.9566855,-4.5412416,120.21896,43.714115,26.580982,24.700077,16.444277,15.137369,12.82638,14.122254,11.693829,9.9620905,10.4726925,10.894208,10.538613,10.425563,12.878008,11.850273,11.026166,11.302072,11.998744,11.008165,112.34714673913044,220.00004535147391
1078032049,-549.1191,94.66201,27.991001,24.070717,9.80965,-0.66961896,3.3941467,5.1267076,0.21540107,-1.9351436,-0.24614178,-4.6227326,-5.4269285,-1.2274851,-3.4514818,-4.2139416,-2.304237,-1.2123644,-2.0178869,-7.059682,89.55088,36.961494,21.888353,17.407692,15.13054,12.610432,12.364821,10.954704,13.158133,11.68849,11.122522,10.673002,10.3613205,10.041288,10.19922,10.763079,10.154069,9.205434,8.936761,10.367079,135.99917763157896,366.6960090702948
1078428764,-517.5628,74.16151,11.56859,3.2268736,10.576797,6.155774,-1.3864925,-1.7418839,-5.455328,-2.944162,-4.7940235,-6.9991546,-3.3031638,-4.677557,-2.963095,-2.6933646,-3.9910817,-4.105832,0.47859356,0.462851,120.28962,47.752674,31.776293,21.074581,15.367505,13.8187475,12.166974,11.871767,10.270482,11.790654,11.41857,10.690272,10.304259,10.680031,10.2855215,9.625956,8.185025,8.812805,9.385177,9.907427,129.19921875,230.0
1078181271,-475.49295,68.37061,24.232634,26.10562,15.589562,0.35647097,6.530652,4.2372284,2.1641812,-1.5098826,-1.9565139,2.5953207,0.36291948,-1.60443,0.89534765,-1.1276228,0.01826809,-0.5821212,-0.020442676,-2.1295872,82.93006,28.872755,20.101023,15.68942,10.124626,10.588544,9.448105,7.959827,8.569241,9.338377,10.267948,9.698315,8.85438,8.3270855,7.9998345,7.1087074,6.9383254,7.5481634,8.693791,8.871259,103.359375,261.46530612244896
1076310206,-500.3182,76.45435,23.44318,26.14399,13.244815,-0.83670884,4.0155635,-0.42688277,-4.7616568,0.08794869,-2.0564773,-0.15794636,0.09573819,-1.4624132,0.70074105,1.2260611,1.5572401,1.31274,-1.4710077,-1.9277828,86.41552,26.88953,17.50821,17.289692,13.400034,11.511447,11.185643,10.43269,10.721286,10.391922,10.334701,9.407085,9.560846,8.829505,8.749803,10.866788,10.042941,9.049641,9.2674675,10.226996,92.28515625,290.64
