artist_id,artist_id_0,artist_id_1,artist_id_2,artist_id_3,artist_id_4
"7943,107723,2763",0.0139967855,-0.01448145,0.014778247,0.013378741,-0.0039462545
7992.66568,-0.0047660903,0.011875503,0.0047225445,-0.025048066,-0.0015480027
8033,-0.020860657,0.008564387,0.02339302,0.0086603295,-0.003259816
8037.47504,-0.021393452,0.028768778,0.019171054,-0.0017856847,-0.008128604
8070,-0.016335828,0.004019427,-0.026108488,0.009157527,0.003986555
8125,-0.03324137,0.014875861,-0.0197053,-0.00043208152,-0.022259366
8125.65081,-0.028402288,0.008988523,-0.021910492,0.013215932,-0.00779616
8126,-0.013541862,0.026214058,-0.016844502,0.014706954,0.012797968
8179,-0.011132759,-0.020154597,-0.029795319,0.01951692,0.021857673
8179.1089,0.012573607,-0.013783729,-0.03823876,-0.015170433,0.001466428
8197.36874,0.011732849,0.0023582357,0.02976486,0.026478749,0.0010204725
827,0.016956223,-0.0351999,0.040843435,-0.021938931,-0.010392728
827.513,0.009876175,-0.0064358213,0.013400164,0.011476203,-0.022056606
828,-0.054027386,-0.009971777,0.0027884752,-0.0171357,0.023104856
828.2787,-0.010855058,0.0038422137,0.023097223,-0.0021050847,0.01989542
828.551,-0.008847589,0.0068868794,-0.0062624076,0.015107671,-0.005743792
828.87,0.009060549,0.039922267,0.005289018,-0.012328392,0.038037248
828.931,-0.0133361425,-0.00091587304,0.0143418,-0.013487083,0.006416899
832,-0.03157463,0.008315908,-0.028574556,0.015566411,0.03786949
8357,-0.02060622,0.016276494,-0.03694649,0.018796057,0.009687522
8357.7902,0.036332566,-0.02544708,0.038210064,-0.030222949,0.009226958
8474,-0.0019502077,-0.01007162,0.020384405,0.020193407,0.0031467855
8534,-0.012271303,0.017144673,0.03094314,0.011759134,0.007977081
8534.39053,0.023259992,-0.00050389953,-0.00028590858,-0.0032776732,0.006667287
8538,-0.040504757,0.015144293,-0.040107645,-0.016623357,-0.0014858398
855,-0.007345774,-0.021159446,0.035077855,0.0015902731,0.009406097
"855,513,870",0.037098806,-0.023445934,0.025800413,0.032427914,-0.030753564
855.513,-0.006679413,-0.0062538744,-0.028147552,-0.020187076,0.0019692436
8617,0.023378773,-0.014841947,0.0035238848,-0.011097972,-0.007556647
8618,-0.013953133,0.0047816974,0.00750056,0.0002033338,0.0062876493
867,-0.009753859,-0.004192448,0.025863761,-0.041427854,-0.009955743
8719,-0.008859177,-0.012145083,0.013503087,-0.018359857,-0.013272223
8728,0.0344755,-0.015928145,0.07522812,-0.01923117,0.01034663
8741,0.0010724008,0.035181303,-0.026199257,-0.004207642,0.0018926732
8741.53715,-0.028393839,-0.0036410682,-0.020705903,0.020131655,0.012175761
876,0.036386807,-0.042265177,0.015425002,-0.033535752,-0.038845632
876.513,-0.009601037,-0.0068887346,0.017102133,0.012120893,-0.00033047795
876.7928,0.023143783,-0.01519123,-0.017144814,0.058068663,0.0006842047
8785.55961,-0.0009226836,-0.010918389,-0.027142998,-0.007700068,-0.025109187
8813,-0.0063574044,-0.015770901,0.0076998817,-0.009381113,0.009533617
"8813,432441,603496",-0.029367292,0.008739713,-0.017001519,-0.029527387,0.025480604
8818,0.0505372,-0.03024953,0.029214304,-0.02928245,-0.034950513
882,0.06289776,-0.052291043,0.035480805,-0.042975526,-0.009211114
"882,3853,430350",-0.00012542456,-0.013733104,-0.0042493516,0.010099082,0.00028856695
"882,3853,9209,214",0.008562117,0.0053856745,0.012756621,-0.012089943,0.018071672
"882,430350,3853",0.017936008,-0.019242778,0.017722372,0.008749781,-0.01051656
882.3853,0.008384787,-0.057439763,0.003415248,0.009368798,0.0034581765
882.43035,-0.003863742,-0.02082009,-0.0032315403,0.02201188,0.02870841
882.508,0.025498772,-0.050605167,0.008201474,0.0131098805,-0.009628365
882.746,0.018845106,-0.04563694,0.016747618,-0.009614381,-0.011061713
8836,0.0106563,0.007806156,0.009771557,-0.0067211622,-0.017252201
884,-0.007926578,0.0075371442,-0.010591143,-0.0069522085,-0.017845556
8842,0.034277923,-0.05188166,0.029461611,-0.0022937648,-0.03775186
8843,-0.03886295,-0.00915957,-0.020704908,-0.0059550344,0.027488807
886,-0.012942702,-0.001314646,0.017584335,0.015305889,0.00047828705
8885,-0.007197407,0.011329912,-0.026989574,0.0030820526,0.023874816
8890,0.0046390556,-0.016140623,-0.0078247795,-0.019539457,0.003984043
8890.1692,-0.0039436845,-0.003521628,0.005855636,-0.009901546,0.0280963
8907,0.040487446,-0.04239839,0.020290524,-0.017096724,0.012054311
8928,-0.058755256,0.025960928,-0.046450753,0.02292304,0.010589905
8928.3362,-0.050681256,0.029011136,0.0076235896,0.01235939,0.011342675
8928.5245,0.0007175803,0.03250792,-0.021929685,0.022988465,-0.0038448647
8928.8832,-0.034888376,0.03660241,0.0064108768,-0.014746934,0.003912182
8932.430561,0.0035352155,-0.03557466,0.01924114,0.023332465,0.018831903
900,0.04900822,-0.029104277,0.050762583,0.002075225,-0.021179121
"900,214,6074,517,306",0.014899154,0.011852279,0.027061457,0.015978392,0.00788787
"900,306,931,901",0.013633093,-0.0007359081,0.013069006,-0.016951766,-3.8106366e-05
"900,6074,306,214",0.014366647,0.022375705,0.01814394,0.05068906,0.0028375536
"900,901,493",0.004630538,-0.0032557808,0.013888274,-0.020452041,-0.015165916
900.214,-0.018546097,-0.040317208,0.0013381377,0.013199473,-0.03202154
900.41803,0.041223697,-0.039491836,0.012670554,0.00015110822,-0.02005055
900.489,0.03150692,-0.035204686,0.02184597,0.055734586,-0.013277018
9000,-0.0032353946,-0.01399273,0.0018652953,0.0049573733,0.010229098
901,-0.031542867,-0.008501513,-0.020104237,0.011294499,-0.030790467
"901,1868,507",0.024583176,0.016983349,0.014998543,0.0033272877,-0.020440403
901.34372,-0.0139437495,0.009193193,-0.025127793,-0.002260954,0.01949211
9045,-0.0075336746,0.03442363,-0.011565,-0.009401051,0.0016200751
9045.105259,-0.022166563,-0.0026866547,-0.010602537,0.014721749,0.0074223503
9045.432339,-0.031485118,0.014194901,-0.0023104935,-0.022191245,-0.000608775
9068,0.01814532,0.022686744,0.017750317,0.025421742,-0.014069955
9068.1431,-0.0005807504,0.012928367,-0.007640762,0.0063077053,0.002629575
9100,-0.0011734399,-0.0064078206,0.0030725643,-0.0049172724,-0.0018413898
9100.11825,0.014464101,-0.02742578,0.0071040564,-0.0077281944,-0.0017620202
9100.3683,-0.049413525,0.01827809,-0.01505627,-0.0055843056,0.013426992
9100.429471,-0.0016880647,0.0070496937,-0.004096378,0.0071676658,0.0016956974
9100.53738,-0.0019724353,0.020991296,-0.015106179,-0.010102166,-0.009450907
9100.8971,0.022121307,0.030689146,0.0009915389,0.033220895,0.016627442
9100.9145,-0.016117243,0.003690056,-0.014532067,0.006780447,0.018984536
914,-0.046780832,-0.020087466,-0.041573904,0.021559376,-0.008073521
9145,-0.005460744,0.00029014127,-0.0053910473,-0.020270826,0.0017805079
9145.11912,-0.0039483886,0.0287163,-0.015789893,0.031107375,0.002794527
9145.12504,-0.039024174,0.04088272,0.016972482,-0.012952876,0.006398545
9145.25739,-0.042651843,0.014422069,0.007932037,0.010487896,0.0007485002
9145.3075,-0.008969661,-0.023444498,0.023387281,0.023515597,0.0010937393
9145.47949,0.0035008162,-0.007381899,-0.0024891943,0.025785472,0.014397055
9145.9045,0.015650328,0.0024693182,-0.012495141,0.0063160146,0.0033950105
9145.9839,-0.008490059,-0.001990193,0.02382506,0.020578338,-0.005121912
918,0.02997606,0.01251821,0.03828735,-0.00012497007,-0.00755803
9189,0.006076743,0.011746963,0.0026353747,1.9159168e-05,-0.023344737
9204,0.007901499,-0.03850663,-0.015833262,-0.007071825,0.00178027
9204.65914,-0.024870824,-0.011933221,0.018572927,-0.015819574,-0.0028553482
9209,0.035116486,0.00850273,0.053244334,-0.0139329415,0.025829857
923,0.053745855,-0.05475241,0.034276444,0.039559625,-0.033662073
9241,0.026716,-0.01163409,-0.020274067,-0.0007205095,-0.0011613913
9253,-0.008416658,-0.010250778,-0.00035250038,0.028393835,-0.018312199
931,0.010670425,-0.0049708784,-0.029900244,-0.00046896972,0.014952617
931.43263,-0.014122292,0.046208095,0.02684094,-0.007808314,-0.019372925
9324,-0.007126053,-0.020145657,0.022559514,0.031743415,-0.013123344
9396,0.0056697265,-0.008315508,0.0012221843,0.008976174,0.013425765
9408,-0.04138705,-0.024910137,-0.023802843,-0.002290647,-0.02596271
9436,-0.043777626,-0.0061431006,-0.022444943,0.013606539,-0.008939105
"9436,433607,604957",0.009736639,0.0015493013,0.0059217573,0.0016916275,-0.004167431
9436.9204,-0.016339675,-0.0009993777,-0.016457567,0.011122106,-0.010161956
9485,-0.010266872,0.0043962807,-0.0032742538,0.0030496807,0.03154134
9485.2836,0.012389265,0.0025273412,0.0013124757,-0.027989168,-0.0075975815
966,0.020074412,0.0064903526,-0.014041716,-0.009015532,0.016692717
9799,-0.012863902,0.013941941,-0.045577206,-0.010328466,0.022126477
"9799,434859,73069",0.023466425,0.007724989,0.030772751,-0.011824775,0.006629965
9799.434717,-0.0005902741,-0.011559002,0.011796503,-0.034757696,-0.0048079244
9839,-0.01907594,0.0007488549,-0.0051697954,0.029973036,0.004053179
9839.13377,0.01098962,0.002977933,0.013165037,-0.009764341,-0.011185507
9839.46365,-0.025725055,0.030146828,0.009664128,-0.013357175,-0.014470002
989,-0.047875825,-0.0454682,-0.009948522,-0.006990399,-0.030465495
990.1093,-0.014241904,0.026160136,-0.013515616,-0.008778176,0.008752437
9948,0.028505886,-0.003075394,0.04025074,-0.016452197,-0.008540144
undefined,0.012477254,-0.014150402,-0.008239148,-0.0008556396,2.3142993e-05
undefined,-0.010717679,-0.020387502,0.0025482331,-0.0013378412,0.00070996804
undefined,0.0077548614,-0.0072466247,0.001463547,-0.023544127,-0.0021858022
undefined,5.5263936e-05,0.0069494746,-0.013447022,-0.007864931,-0.0074217482
undefined,0.0058304504,-0.013802787,-0.0035095997,-0.0026474926,0.0045580454
undefined,0.005626805,0.008163537,0.0041290694,-0.0044243056,-0.0036195926
undefined,-0.003551521,0.018022101,-0.00919204,-0.010151642,-0.0030902275
undefined,-0.008948658,-0.017229471,0.019020254,-0.0005578663,0.0005178556
undefined,-0.009390714,0.014766541,0.0046931366,0.0004144311,0.0024653412
undefined,0.00985131,0.0123147145,-0.0022918961,0.0084718,-0.02421155
undefined,-0.0021794185,0.0020428922,0.007838213,-0.004088997,0.0033596114
undefined,-0.0027136207,-0.01977488,-0.0038298026,0.0019329168,0.007026178
undefined,-0.0097768,0.006825595,-0.011243207,0.013212967,0.003282091
undefined,-0.0018785417,0.0040613273,-0.019331515,-0.009955059,0.010702298
undefined,-0.00014293418,-0.0133258,-0.004435337,0.025070418,0.020313678
undefined,-0.0053894757,0.008171646,-0.013590927,0.00878015,-0.0031626732
undefined,0.019317977,-0.0142714325,0.0059853755,0.0012618952,0.009010156
undefined,0.022401458,0.013866638,0.0030234032,-0.009098493,-0.0004586935
undefined,-0.01824582,-0.015309033,-3.1971187e-05,-0.0024794103,0.015396439
undefined,0.0070224092,0.0105597405,-0.02012838,-0.004275673,-0.020829523
undefined,-0.016821599,0.00936232,0.001986344,0.0074948147,-0.0035451506
undefined,0.0060188808,0.02840383,-0.00948083,-0.00970258,-0.0026773706
undefined,5.994998e-05,0.006974471,-0.011008663,-0.019949578,-0.0064461567
undefined,0.0022659756,0.029148573,0.0060440474,0.00492939,-0.012798372
undefined,0.0056632794,0.010488755,0.005147741,0.021937523,0.005714202
undefined,-0.0004555069,0.015208093,0.010127657,-0.016310558,-0.0022798523
undefined,-0.00061579386,0.029581245,0.01987378,-0.004822128,-0.0021856632
undefined,0.00722788,0.022216987,-0.011078274,-0.013827153,0.0019415815
undefined,0.010512618,0.01575464,-0.0037798234,-0.02582717,-0.019247565
undefined,0.013095552,0.011432218,0.012072463,0.0043326123,-0.019530617
undefined,0.00230975,-0.0153259635,-0.0021285228,-0.026139155,0.023810292
undefined,-0.02185811,0.02585565,0.018884543,-0.004616833,0.01202682
undefined,-0.01847468,0.0067243697,0.0029088755,0.011834632,-0.013897943
undefined,0.026579747,-0.011589715,0.007470368,0.0152737275,-0.017417261
undefined,-0.007998352,0.0028579428,-0.024664665,-0.007391867,-0.013559026
undefined,0.009826932,0.0055163736,-0.009501201,-0.010635488,-0.027150769
undefined,-0.01861385,-0.0040349634,0.0005894061,0.000114698705,-0.007081344
undefined,0.0022126168,-0.0017741576,0.027461603,-0.021850567,0.008618226
undefined,0.005088789,0.002588539,-0.007424581,0.000714314,-0.0042575086
undefined,-0.01326439,-0.0016720139,0.013404457,-0.012483532,-0.0052074767
undefined,-0.00083447323,-0.017638156,-0.022163752,-0.0026583509,8.6376815e-05
undefined,0.0016628243,-0.012384267,0.021818254,-0.0011786185,0.012525964
undefined,-0.0006219953,0.025107574,-0.0015821152,-0.009151263,0.02625745
undefined,-0.0093877055,0.009183263,-0.007466233,0.011192136,-0.0030618508
undefined,0.0018410117,-0.0038801148,-0.0076251337,-0.02091839,0.011627922
undefined,-0.009622363,0.01965713,-0.004789864,-0.01855298,-0.011622367
undefined,-0.010386372,0.018245608,-0.021333475,0.011806015,0.013509435
undefined,-0.0070953653,-0.0056545897,-0.00084391644,-0.0092645865,-0.010448041
undefined,0.01658063,0.0047035986,-0.005752021,0.00018287599,-0.0061971373
undefined,-0.01904009,0.0064295805,0.021631787,0.006511745,0.010658006
undefined,-0.024411976,-0.020680144,0.004935836,0.001028936,0.012435472
undefined,-0.0042916723,-0.014319298,0.00093882007,-0.0054796836,0.009857392
undefined,-0.0011248745,-0.002787055,0.00033776686,0.005151093,0.009654629
undefined,-0.029031733,0.017347014,-0.012208601,0.023581332,-0.013757883
undefined,0.008643213,0.0054555973,0.0068314015,0.009440361,0.0009519219
undefined,-0.021496747,0.004159129,-0.025403995,0.0025763593,0.034568593
undefined,-0.0054318514,0.003281238,0.008080828,-0.0074454052,0.0017742508
undefined,0.008098888,0.014518517,0.0060322457,0.0009038307,-0.012545777
undefined,-0.0068422556,0.012298042,0.0027156458,0.0022329844,0.000755994
undefined,-0.013347636,-0.0054755667,-0.024518436,-0.008191956,0.00658952
undefined,-0.018956218,-0.015396355,0.0068913037,-0.0046684653,0.012996117
undefined,0.009255307,0.0049290285,0.014948604,-0.014976512,0.0042463583
undefined,0.009420039,-0.024481896,0.009288078,0.019681143,0.014588112
undefined,0.0117187705,-0.011558378,0.011507461,-0.021878416,-0.016144473
undefined,0.0100491885,-0.020594403,-0.011898618,-0.019853815,0.00047740637
undefined,0.0029164068,-0.0052417703,0.010452328,0.012195518,-0.005571969
undefined,0.0058689737,0.022859473,0.01277255,-0.0037436173,0.009011016
undefined,-0.004688871,-0.02128195,-0.015404281,-0.023787936,0.031523112
undefined,-0.032402437,-0.018402552,0.015343276,-0.0010075368,0.009598081
undefined,0.0017483004,0.0012222498,-0.0071763797,-0.016116913,-0.00047477335
undefined,-0.0019944243,-0.0010909091,-0.0008882761,-0.008282957,0.010490052
undefined,0.007485714,-0.02813198,0.012150923,0.011095916,-0.01547085
undefined,0.015573749,0.018731713,0.0038595297,-0.00874234,0.01857037
undefined,0.01552521,-0.0058237817,0.011056295,0.0100413095,-0.0051035634
undefined,0.010808927,0.011377455,-0.0063494435,-0.002179414,-0.0092156315
undefined,0.0277544,-0.030934906,0.010622999,0.02952001,0.0058875605
undefined,-0.010178177,-0.010421907,-0.01300281,-0.016891042,0.0026058243
undefined,-0.003998261,0.006706209,0.0092690615,-0.016110543,-0.023240801
undefined,-0.006276892,7.31498e-05,-0.011326893,-0.002474609,0.012661691
undefined,0.007007481,0.0076424815,-0.015525481,0.02780521,-0.012260487
undefined,0.024236958,0.003175047,0.006526229,0.0018946525,0.014520079
undefined,0.0011314533,0.008941468,-0.026863366,-0.004805858,-0.013282204
undefined,0.0018192291,0.0035519577,0.0045249825,-0.012876989,-0.0061811763
undefined,-0.013769284,0.0012941752,-0.017639073,0.03178981,-0.0023746244
undefined,0.014967444,-0.0021745437,0.029858131,-0.0003547285,0.0010886148
undefined,0.016692666,0.011242638,-0.009217458,-0.007951074,0.0083082365
undefined,0.012221257,-0.00420875,0.0075004078,-0.007285581,0.0014221116
undefined,-0.020887831,-0.0095168855,-0.0050071776,-0.0039527817,-0.006299586
undefined,0.0044375597,-0.0043402226,0.029208839,-0.0019437723,-0.011193516
undefined,-0.0053064255,0.022886075,-0.0066105826,0.0027224973,-0.0128404405
undefined,0.009775145,0.00030598493,0.015426705,-0.0057888823,0.005027151
undefined,-0.0044253482,0.03943041,0.00046224968,0.0034632073,0.002960675
undefined,0.00017466993,0.011350018,-0.0013599083,0.0036154483,-0.027697256
undefined,0.003121548,-0.013875601,0.0072178664,-0.0017519973,0.010031933
undefined,0.010888498,0.016630033,0.012543258,-0.009772962,0.01771376
undefined,0.00087319536,-0.01581555,-0.005411317,-0.014919877,-0.018117096
undefined,0.0067938254,0.004327665,0.005204552,-0.014567345,0.00058317743
undefined,0.013654195,-0.00011416115,0.007219763,0.008121837,-7.989295e-05
undefined,0.0033877827,0.009912784,-0.034121953,-0.02459627,0.013860236
undefined,0.0021748252,-0.015639637,0.012359929,0.027905876,-0.005193867
undefined,-0.005480039,-0.0040894123,-0.00018066839,-0.007434562,0.0036303266
undefined,-0.0146816615,0.018148446,-0.03422404,-0.011941121,-0.016253129
undefined,-0.0052676387,0.023659807,0.0030427766,0.0011161022,-0.01737075
undefined,-0.00930495,-0.009707042,0.014436002,0.0077418005,0.010728724
undefined,0.011391829,0.0031328802,0.018975992,-0.003781674,0.008190645
undefined,0.005784288,0.012752617,0.0045829914,-0.0027187369,-0.0023945018
undefined,-0.0049411864,-0.008876579,0.005265358,-0.0011540249,0.009724974
undefined,0.03341029,-0.0017327204,0.00309882,0.0068586012,-0.0004146952
undefined,0.009027949,-0.0073596807,-0.0025668386,0.0047753355,-0.007171479
undefined,-0.0042137713,0.005123657,0.008491257,0.0033852346,0.0066581555
undefined,-0.015235516,0.004066296,-0.010937422,-0.015044364,0.011886636
undefined,-0.012783952,-0.004265611,0.0025345017,0.0035849593,-0.0070735225
undefined,-0.004700113,0.0008290216,0.0033135177,0.009550002,0.012891407
undefined,-0.0007929228,-0.016064638,-0.006708005,0.014573125,0.0028619498
undefined,-0.0020895363,0.011365177,-0.006327028,-0.015511299,-0.012626132
undefined,0.007195781,-0.019616013,0.009793857,-0.0028974283,-0.0017031193
undefined,-0.002673192,0.00022321493,-0.015224862,-0.00484486,0.003742405
undefined,-0.00068339554,0.029193696,-0.0012098029,-0.004578703,-0.005947837
undefined,-0.0035924215,0.002471935,0.028292913,-0.02239192,0.013876773
undefined,0.0030272112,0.007015693,0.0028478443,0.0018243857,0.009330408
undefined,0.02605978,0.002696565,0.01596417,-0.015162644,0.0025327809
undefined,0.0047945315,0.0019019127,0.0012706474,0.013106709,0.009420047
undefined,-0.0005009286,0.0023085638,-0.01805652,-0.0063899606,0.013482815
undefined,0.027576217,-3.84599e-06,0.0047497954,-0.012167344,0.008284334
undefined,0.0030167147,-0.0051227114,-0.008502519,-0.00597095,-0.0014106601
undefined,0.0029525266,-0.009995398,0.015165666,0.033743765,0.009811038
undefined,-0.006934166,0.010683769,-0.0024932376,0.0063832426,0.020491077
undefined,-0.007020728,-0.005297553,-0.019505206,-0.0051812185,-0.009342403
undefined,-0.008485651,-0.021522922,0.010991988,-0.0029787258,-0.0041097924
undefined,-0.027343597,-0.027481947,0.022465225,0.007440511,0.0024707273
undefined,0.015522438,-0.018125778,0.004167831,0.005862671,-0.0030516826
undefined,-0.005874758,0.005534347,0.008622842,0.01337104,0.0013156511
undefined,-0.01506232,-0.0034027272,-0.0060487343,0.022310747,-0.0016509652
undefined,-0.012343775,0.016216895,0.003330741,0.011238509,0.005087787
